Name,Source GitHub,Tags,Circulating Supply,Total Supply,Low All Time,High All Time
"('Bitcoin', 'https://coinmarketcap.com/currencies/bitcoin/')",https://github.com/bitcoin/bitcoin,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem']",19475293,19475293,0.04864654,68789.62593892214
"('Ethereum', 'https://coinmarketcap.com/currencies/ethereum/')",https://github.com/ethereum/go-ethereum,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1']",120216736.72469984,120216736.72469984,0.4208970069885254,4891.704697551414
"('Tether USDt', 'https://coinmarketcap.com/currencies/tether/')",,"['payments', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",82900167311.56065,85437198727.27763,0.5683140158653259,1.2154899835586548
"('BNB', 'https://coinmarketcap.com/currencies/bnb/')",https://github.com/bnb-chain,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",153850075.15870744,153850075.15870744,0.09610939770936966,690.93196468
"('XRP', 'https://coinmarketcap.com/currencies/xrp/')",https://github.com/ripple/rippled,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio']",52977697600,99988458761,0.002802350092679262,3.841939926147461
"('USD Coin', 'https://coinmarketcap.com/currencies/usd-coin/')",https://github.com/centrehq/centre-tokens,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",26181339739.95742,26181339739.95742,0.8774,2.349556378332484
"('Cardano', 'https://coinmarketcap.com/currencies/cardano/')",https://cardanoupdates.com/,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",35077957655.215,36137410585.885,0.017354099079966545,3.09918625
"('Dogecoin', 'https://coinmarketcap.com/currencies/dogecoin/')",https://github.com/dogecoin/dogecoin,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain']",140856466383.7052,140856466383.70523,8.5474399384111e-05,0.7375666
"('Solana', 'https://coinmarketcap.com/currencies/solana/')",https://github.com/solana-labs,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okex-blockdream-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities']",408701466.87925696,556524721.0599054,0.505193636791,260.0621175973552
"('TRON', 'https://coinmarketcap.com/currencies/tron/')",https://github.com/tronprotocol/java-tron,"['media', 'payments', 'tron-ecosystem', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",89304769834.79001,89304851190.40657,0.001091259997338057,0.3003630042076111
"('Polkadot', 'https://coinmarketcap.com/currencies/polkadot-new/')",https://github.com/paritytech/polkadot,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",1219654407.7062347,1351913765.0114145,2.6928957061,55.00497580824179
"('Dai', 'https://coinmarketcap.com/currencies/multi-collateral-dai/')",,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'ethereum-ecosystem', 'avalanche-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'harmony-ecosystem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",5347888595.7464075,5347888595.7464075,0.8970032280541823,3.668397883943107
"('Polygon', 'https://coinmarketcap.com/currencies/polygon/')",https://github.com/maticnetwork/contracts,"['pos', 'platform', 'enterprise-solutions', 'zero-knowledge-proofs', 'scaling', 'state-channel', 'coinbase-ventures-portfolio', 'layer-2', 'binance-launchpad', 'binance-labs-portfolio', 'polygon-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem', 'sec-security-token', 'alleged-sec-securities']",9319469069.28493,10000000000,0.00301154729812,2.9232349164289433
"('Toncoin', 'https://coinmarketcap.com/currencies/toncoin/')",https://github.com/ton-blockchain,"['pos', 'dwf-labs-portfolio', 'toncoin-ecosystem']",3431892087.62,5047558528,0.39061681567469,5.837308653961257
"('Litecoin', 'https://coinmarketcap.com/currencies/litecoin/')",https://github.com/litecoin-project/litecoin,"['mineable', 'pow', 'scrypt', 'medium-of-exchange']",73612901.72743528,84000000,1.1137399673461914,412.96014112
"('Shiba Inu', 'https://coinmarketcap.com/currencies/shiba-inu/')",,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",589346914631298.1,589589040239379.6,8.164606e-11,8.8450814267188e-05
"('Wrapped Bitcoin', 'https://coinmarketcap.com/currencies/wrapped-bitcoin/')",https://github.com/WrappedBTC/bitcoin-token-smart-contracts,"['medium-of-exchange', 'defi', 'wrapped-tokens', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'optimism-ecosystem', 'bitcoin-ecosystem']",162974.76175269,162974.76175269,3330.11634888,67011
"('Bitcoin Cash', 'https://coinmarketcap.com/currencies/bitcoin-cash/')",https://gitlab.com/bitcoin-cash-node/,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments', 'bitcoin-ecosystem', 'layer-1']",19494112.5,19494112.5,75.0753135706,4355.6201171875
"('UNUS SED LEO', 'https://coinmarketcap.com/currencies/unus-sed-leo/')",,"['marketplace', 'centralized-exchange', 'discount-token', 'payments', 'kenetic-capital-portfolio', 'alameda-research-portfolio']",929430839.9,985239504,0.803558175101,8.042636070844173
"('Avalanche', 'https://coinmarketcap.com/currencies/avalanche/')",https://github.com/ava-labs/avalanchego,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonriver-ecosystem', 'injective-ecosystem', 'layer-1']",353560421.5788345,430936601.5788345,2.7888219,146.21786401299232
"('Stellar', 'https://coinmarketcap.com/currencies/stellar/')",https://github.com/stellar/stellar-core,"['medium-of-exchange', 'enterprise-solutions', 'decentralized-exchange-dex-token', 'smart-contracts', 'hashkey-capital-portfolio']",27464249718.834774,50001787223.47154,0.001227100030519068,0.9381440281867981
"('Chainlink', 'https://coinmarketcap.com/currencies/chainlink/')",https://github.com/smartcontractkit/chainlink,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'polkadot-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",538099970.4527867,1000000000,0.1262969970703125,52.87608912
"('Binance USD', 'https://coinmarketcap.com/currencies/binance-usd/')",https://github.com/paxosglobal/busd-contract,"['stablecoin', 'asset-backed-stablecoin', 'binance-chain', 'harmony-ecosystem', 'moonriver-ecosystem', 'usd-stablecoin', 'optimism-ecosystem', 'alleged-sec-securities', 'linea-ecosystem']",2864514304.389097,2864514304.389097,0.886123687014,1.10651177623
"('TrueUSD', 'https://coinmarketcap.com/currencies/trueusd/')",https://github.com/trusttoken/smart-contracts,"['store-of-value', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'arbitrum-ecosytem', 'bnb-chain', 'usd-stablecoin']",3447761055.7999997,3447761055.7999997,0.917876956195,1.364490032196045
"('Uniswap', 'https://coinmarketcap.com/currencies/uniswap/')",,"['decentralized-exchange-dex-token', 'defi', 'dao', 'yield-farming', 'amm', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'paradigm-portfolio', 'arbitrum-ecosytem', 'injective-ecosystem', 'optimism-ecosystem']",577501031,1000000000,0.418997551386,44.9740635
"('Monero', 'https://coinmarketcap.com/currencies/monero/')",https://github.com/monero-project/monero,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",18326880.23704325,18326880.23704325,0.21296699345111847,517.62024523
"('OKB', 'https://coinmarketcap.com/currencies/okb/')",,"['marketplace', 'centralized-exchange', 'discount-token', 'alameda-research-portfolio']",60000000,300000000,1.25311487482,58.46021383209264
"('Cosmos', 'https://coinmarketcap.com/currencies/cosmos/')",https://github.com/cosmos,"['platform', 'cosmos-ecosystem', 'content-creation', 'interoperability', 'polychain-capital-portfolio', 'dragonfly-capital-portfolio', 'hashkey-capital-portfolio', '1confirmation-portfolio', 'paradigm-portfolio', 'exnetwork-capital-portfolio', 'injective-ecosystem', 'sec-security-token', 'alleged-sec-securities']",362573539,362573539,1.13096252523,44.6955257850945
"('Ethereum Classic', 'https://coinmarketcap.com/currencies/ethereum-classic/')",https://github.com/ethereumclassic/ethereumclassic.github.io,"['mineable', 'pow', 'ethash', 'platform', 'smart-contracts', 'dcg-portfolio']",142827413.3501602,210700000,0.45244601368904114,176.15769168
"('Hedera', 'https://coinmarketcap.com/currencies/hedera/')",https://github.com/hashgraph,"['dag', 'marketplace', 'enterprise-solutions', 'payments', 'dcg-portfolio', 'hedera-hashgraph-ecosystem', 'layer-1']",33181480123.400974,50000000000,0.0100124401134,0.57014605196947
"('Internet Computer', 'https://coinmarketcap.com/currencies/internet-computer/')",https://github.com/dfinity/ic,"['platform', 'distributed-computing', 'collectibles-nfts', 'defi', 'interoperability', 'smart-contracts', 'dao', 'wallet', 'storage', 'polychain-capital-portfolio', 'launchpad', 'lending-borowing', 'metaverse', 'electric-capital-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'internet-computer-ecosystem', 'bitcoin-ecosystem', 'sec-security-token', 'alleged-sec-securities']",442207278.9332766,504501696.80255127,0,750.73047694
"('Filecoin', 'https://coinmarketcap.com/currencies/filecoin/')",https://github.com/filecoin-project/,"['mineable', 'distributed-computing', 'filesharing', 'storage', 'polychain-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'dcg-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'winklevoss-capital-portfolio', 'pantera-capital-portfolio', 'web3', 'filecoin-ecosystem', 'sec-security-token', 'alleged-sec-securities']",445730722,1961453598,1.82924685424,237.24182637
"('Mantle', 'https://coinmarketcap.com/currencies/mantle/')",https://github.com/mantlenetworkio,"['ethereum-ecosystem', 'layer-2', 'dwf-labs-portfolio']",3234382070.7631407,6219316794.99,0.4075664573254086,0.5939725148326974
"('Lido DAO', 'https://coinmarketcap.com/currencies/lido-dao/')",https://github.com/lidofinance,"['defi', 'dao', 'three-arrows-capital-portfolio', 'paradigm-portfolio', 'arbitrum-ecosytem', 'liquid-staking-derivatives', 'optimism-ecosystem']",887722028.208254,1000000000,0.4060299707730653,11.002611501341855
"('Cronos', 'https://coinmarketcap.com/currencies/cronos/')",https://github.com/crypto-org-chain/chain-main,"['medium-of-exchange', 'cosmos-ecosystem', 'centralized-exchange', 'mobile', 'payments', 'injective-ecosystem']",25263013692,30263013692,0.0114866815226,0.9698063798210235
"('Aptos', 'https://coinmarketcap.com/currencies/aptos/')",,"['binance-labs-portfolio', 'aptos-ecosystem', 'circle-ventures-portfolio', 'layer-1']",228716640.08946207,1053281860.1104822,3.086972917064586,19.90315084342996
"('Quant', 'https://coinmarketcap.com/currencies/quant/')",https://github.com/quantnetwork/,"['platform', 'interoperability']",12072738,14881364.27,0.163629,428.38470116
"('Arbitrum', 'https://coinmarketcap.com/currencies/arbitrum/')",,"['scaling', 'dao', 'dapp', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'layer-2', 'rollups', 'pantera-capital-portfolio', 'arbitrum-ecosytem']",1275000000,10000000000,0.8761928735049996,11.79699081779766
"('VeChain', 'https://coinmarketcap.com/currencies/vechain/')",https://github.com/vechain,"['logistics', 'data-provenance', 'iot', 'smart-contracts', 'fenbushi-capital-portfolio']",72714516834,85985041177,0.00167765732958,0.27821609
"('NEAR Protocol', 'https://coinmarketcap.com/currencies/near-protocol/')",https://github.com/nearprotocol/nearcore,"['platform', 'staking', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'arrington-xrp-capital-portfolio', 'coinfund-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'kenetic-capital-portfolio', 'near-protocol-ecosystem', 'injective-ecosystem', 'circle-ventures-portfolio', 'sec-security-token', 'alleged-sec-securities']",941671517,1000000000,0.52596364,20.41834471901754
"('Optimism', 'https://coinmarketcap.com/currencies/optimism-ethereum/')",https://github.com/ethereum-optimism/,"['layer-2', 'optimism-ecosystem']",798517235,4294967296,0.40050768516633495,4.569154569994982
"('Maker', 'https://coinmarketcap.com/currencies/maker/')",https://github.com/makerdao,"['store-of-value', 'defi', 'dao', 'polychain-capital-portfolio', 'governance', 'lending-borowing', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'paradigm-portfolio', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'spartan-group', 'bnb-chain', 'real-world-assets']",977631.03695089,977631.03695089,21.059799194335938,6339.02421815
"('Aave', 'https://coinmarketcap.com/currencies/aave/')",https://github.com/aave,"['defi', 'dao', 'yield-farming', 'three-arrows-capital-portfolio', 'governance', 'lending-borowing', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'optimism-ecosystem']",14528762.17039779,16000000,0,666.86497857
"('The Graph', 'https://coinmarketcap.com/currencies/the-graph/')",https://github.com/graphprotocol,"['ai-big-data', 'enterprise-solutions', 'defi', 'coinbase-ventures-portfolio', 'solana-ecosystem', 'analytics', 'coinfund-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'ledgerprime-portfolio', 'multicoin-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'spartan-group', 'injective-ecosystem']",9175035790.864822,10742646535.459614,0,2.87513516
"('Algorand', 'https://coinmarketcap.com/currencies/algorand/')",https://github.com/algorand/go-algorand,"['pos', 'platform', 'research', 'smart-contracts', 'arrington-xrp-capital-portfolio', 'kenetic-capital-portfolio', 'usv-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'layer-1', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",7828352994.064799,7828352994.064799,0.08846028673416703,3.28017860614
"('XDC Network', 'https://coinmarketcap.com/currencies/xdc-network/')",https://github.com/xinfinorg,"['enterprise-solutions', 'smart-contracts', 'xdc-ecosystem', 'layer-1']",13860679975.65,37705012698.75,0.000157131627911,0.19387438
"('USDD', 'https://coinmarketcap.com/currencies/usdd/')",https://tronscan.org/#/contract/TPYmHEhy5n8TCEfYGqW2rPxsghSfzghPDn/code,"['stablecoin', 'algorithmic-stablecoin', 'arbitrum-ecosytem', 'usd-stablecoin']",725349478.401956,725349478.401956,0.9254333369528154,1.033364257647165
"('Axie Infinity', 'https://coinmarketcap.com/currencies/axie-infinity/')",,"['collectibles-nfts', 'gaming', 'binance-launchpad', 'metaverse', 'defiance-capital-portfolio', 'play-to-earn', 'animoca-brands-portfolio', 'sec-security-token', 'alleged-sec-securities']",140847525.92445415,270000000,0.12343134,165.36907993744018
"('The Sandbox', 'https://coinmarketcap.com/currencies/the-sandbox/')",,"['collectibles-nfts', 'content-creation', 'gaming', 'ethereum-ecosystem', 'binance-launchpad', 'metaverse', 'play-to-earn', 'animoca-brands-portfolio', 'sec-security-token', 'alleged-sec-securities']",2064931926.2233226,3000000000,0.02893886,8.442061299949462
"('Tezos', 'https://coinmarketcap.com/currencies/tezos/')",https://gitlab.com/tezos/tezos,"['pos', 'platform', 'enterprise-solutions', 'collectibles-nfts', 'defi', 'smart-contracts', 'polychain-capital-portfolio', 'boostvc-portfolio', 'winklevoss-capital-portfolio', 'layer-1']",951218268.299025,972241222.707432,0.314631309952,9.175448161770554
"('Stacks', 'https://coinmarketcap.com/currencies/stacks/')",https://github.com/stacks-network,"['mineable', 'platform', 'collectibles-nfts', 'defi', 'smart-contracts', 'metaverse', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'hashkey-capital-portfolio', 'huobi-capital-portfolio', 'usv-portfolio', 'web3', 'injective-ecosystem', 'bitcoin-ecosystem']",1404474322.551949,1818000000,0.0450080485668,3.6104497319996463
"('MultiversX', 'https://coinmarketcap.com/currencies/multiversx-egld/')",https://github.com/multiversx,"['binance-launchpad', 'binance-labs-portfolio', 'electric-capital-portfolio', 'exnetwork-capital-portfolio', 'elrond-ecosystem', 'injective-ecosystem', 'bnb-chain', 'layer-1', 'dwf-labs-portfolio']",25911504,25916656,6.54362957,542.5796223449056
"('EOS', 'https://coinmarketcap.com/currencies/eos/')",https://github.com/AntelopeIO/leap,"['medium-of-exchange', 'enterprise-solutions', 'smart-contracts', 'eos', 'fenbushi-capital-portfolio', 'galaxy-digital-portfolio', 'dwf-labs-portfolio']",1101573535.9341,1101573535.9341,0.4801959991455078,22.890399932861328
"('Theta Network', 'https://coinmarketcap.com/currencies/theta-network/')",https://github.com/thetatoken,"['media', 'collectibles-nfts', 'content-creation', 'defi', 'video', 'metaverse', 'huobi-capital-portfolio', 'web3']",1000000000,1000000000,0.0397708726462,15.89840964
"('Immutable', 'https://coinmarketcap.com/currencies/immutable-x/')",,"['collectibles-nfts', 'zero-knowledge-proofs', 'gaming', 'scaling', 'layer-2', 'rollups', 'arrington-xrp-capital-portfolio', 'alameda-research-portfolio']",1123390886.9500241,2000000000,0,9.49739338704633
