Name,Source GitHub,Tags,Circulating Supply,Total Supply,Low All Time,High All Time
"('Injective', 'https://coinmarketcap.com/currencies/injective/')",https://github.com/InjectiveLabs,"['pos', 'platform', 'cosmos-ecosystem', 'ai-big-data', 'defi', 'smart-contracts', 'cosmos', 'binance-smart-chain', 'binance-launchpad', 'binance-labs-portfolio', 'cms-holdings-portfolio', 'pantera-capital-portfolio', 'web3']",83755555.66,100000000,0.65567454,25.00840848
"('Fantom', 'https://coinmarketcap.com/currencies/fantom/')",https://github.com/Fantom-Foundation,"['platform', 'enterprise-solutions', 'defi', 'research', 'scaling', 'smart-contracts', 'fantom-ecosystem', 'injective-ecosystem', 'layer-1']",2803434010.4693794,3175000000,0.0019529794406,3.481698198419688
"('Bitcoin SV', 'https://coinmarketcap.com/currencies/bitcoin-sv/')",https://github.com/bitcoin-sv/bitcoin-sv,"['mineable', 'pow', 'sha-256', 'medium-of-exchange', 'store-of-value', 'state-channel', 'bitcoin-ecosystem']",19266076.64423905,19266076.64423905,23.299089851920975,491.6353891
"('Decentraland', 'https://coinmarketcap.com/currencies/decentraland/')",https://github.com/decentraland/mana,"['platform', 'collectibles-nfts', 'gaming', 'payments', 'metaverse', 'boostvc-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'kenetic-capital-portfolio', 'polygon-ecosystem', 'play-to-earn', 'sec-security-token', 'alleged-sec-securities']",1893095370.6427295,2193179327.320146,0.007883059792220592,5.902317189920042
"('Synthetix', 'https://coinmarketcap.com/currencies/synthetix/')",,"['services', 'decentralized-exchange-dex-token', 'defi', 'derivatives', 'dao', 'yield-farming', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'synthetics', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'parafi-capital', 'paradigm-portfolio', 'fantom-ecosystem', 'spartan-group', 'bnb-chain', 'optimism-ecosystem', 'real-world-assets', 'dwf-labs-portfolio', 'celsius-bankruptcy-estate']",269530256.13085556,323506696.0887736,0.0325776275658,28.77103007
"('Render', 'https://coinmarketcap.com/currencies/render/')",,"['art', 'media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'collectibles-nfts', 'gaming', 'scaling', 'video', 'ethereum-ecosystem', 'solana-ecosystem', 'metaverse', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'polygon-ecosystem', 'web3']",371908453.10879594,530962614.97878325,0.036763626053,8.760767953398652
"('ApeCoin', 'https://coinmarketcap.com/currencies/apecoin-ape/')",,"['collectibles-nfts', 'content-creation', 'gaming', 'entertainment', 'dao', 'governance', 'metaverse', 'animoca-brands-portfolio']",368593750,1000000000,1.000394130455632,39.398856949363356
"('Pax Dollar', 'https://coinmarketcap.com/currencies/paxos-standard/')",https://github.com/paxosglobal/pax-contracts,"['store-of-value', 'stablecoin', 'asset-backed-stablecoin', 'bnb-chain', 'usd-stablecoin']",488345990.55068344,488345990.55068344,0.872764435084,2.0227706070856626
"('Neo', 'https://coinmarketcap.com/currencies/neo/')",https://github.com/neo-project/neo,"['platform', 'enterprise-solutions', 'smart-contracts']",70538831,100000000,0.07228679955005646,196.85299682617188
"('THORChain', 'https://coinmarketcap.com/currencies/thorchain/')",https://github.com/thorchain,"['cosmos-ecosystem', 'decentralized-exchange-dex-token', 'defi', 'dex', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'injective-ecosystem']",338916972,485572954,0.00793864363964,21.26140054
"('Kava', 'https://coinmarketcap.com/currencies/kava/')",https://github.com/kava-labs,"['cosmos-ecosystem', 'defi', 'binance-launchpad', 'binance-labs-portfolio', 'lending-borowing', 'arrington-xrp-capital-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'injective-ecosystem', 'dwf-labs-portfolio']",739315555,739315555,0.299966614976,9.19263002
"('PAX Gold', 'https://coinmarketcap.com/currencies/pax-gold/')",https://github.com/paxosglobal/paxos-gold-contract,"['bnb-chain', 'tokenized-gold']",249134.667,249134.667,1387.97650287,3487.68483312
"('Tether Gold', 'https://coinmarketcap.com/currencies/tether-gold/')",,['tokenized-gold'],246524,246524,1408.88233399,2076.113175924836
"('eCash', 'https://coinmarketcap.com/currencies/ecash/')",https://github.com/bitcoin-abc,['layer-1'],19488223423093,19488223423093,1.73e-05,0.000592590659826054
"('Flow', 'https://coinmarketcap.com/currencies/flow/')",https://github.com/onflow,"['platform', 'collectibles-nfts', 'staking', 'coinbase-ventures-portfolio', 'coinfund-portfolio', 'dcg-portfolio', 'ledgerprime-portfolio', 'a16z-portfolio', 'animoca-brands-portfolio', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",1036200000,1450656993,0.40372089017046503,46.16255049
"('Rocket Pool', 'https://coinmarketcap.com/currencies/rocket-pool/')",https://github.com/rocket-pool/rocketpool,"['defi', 'liquid-staking-derivatives']",19694369.84690771,19694369.84690771,0.0911751633458,154.7288747531403
"('Chiliz', 'https://coinmarketcap.com/currencies/chiliz/')",,"['sports', 'collectibles-nfts', 'content-creation', 'payments', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",7401879904.822483,8888888888,0.0040007649349,0.89147509
"('Gala', 'https://coinmarketcap.com/currencies/gala/')",,"['collectibles-nfts', 'gaming', 'binance-smart-chain', 'polygon-ecosystem', 'play-to-earn', 'dwf-labs-portfolio']",23394531569.03367,25854795517.4378,0.00015101,0.8366854878441121
"('Klaytn', 'https://coinmarketcap.com/currencies/klaytn/')",https://github.com/klaytn/klaytn,"['platform', 'enterprise-solutions', 'injective-ecosystem']",3189867016.0609,5775564179.0609,0.0573281123455,4.38245456
"('KuCoin Token', 'https://coinmarketcap.com/currencies/kucoin-token/')",,"['marketplace', 'centralized-exchange', 'discount-token', 'algorand-ecosystem']",96732986.425851,144232986.425767,0.336503927826,28.795176559830317
"('Frax Share', 'https://coinmarketcap.com/currencies/frax-share/')",https://github.com/fraxfinance,"['defi', 'seigniorage', 'avalanche-ecosystem', 'exnetwork-capital-portfolio', 'olympus-pro-ecosystem', 'arbitrum-ecosytem', 'liquid-staking-derivatives']",73377006.45214763,99681495.59113361,1.51670697,42.67301505828751
"('IOTA', 'https://coinmarketcap.com/currencies/iota/')",https://github.com/iotaledger,"['dag', 'medium-of-exchange', 'iot', 'sharing-economy', 'dwf-labs-portfolio']",2779530283,2779530283,0.0796197338733,5.6900200843811035
"('Zcash', 'https://coinmarketcap.com/currencies/zcash/')",https://github.com/zcash/zcash,"['mineable', 'pow', 'equihash', 'medium-of-exchange', 'privacy', 'zero-knowledge-proofs', 'binance-chain', 'boostvc-portfolio', 'dcg-portfolio', 'electric-capital-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'winklevoss-capital-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'bnb-chain']",16328268.75,16328268.75,18.9365740841,5941.7998046875
"('Casper', 'https://coinmarketcap.com/currencies/casper/')",https://github.com/casper-network/,"['enterprise-solutions', 'arrington-xrp-capital-portfolio', 'hashkey-capital-portfolio', 'web3', 'okex-blockdream-ventures-portfolio']",11293172308,11983862864,0.022350019407034336,1.36330943
"('Sui', 'https://coinmarketcap.com/currencies/sui/')",https://github.com/MystenLabs,"['binance-launchpool', 'coinbase-ventures-portfolio', 'binance-labs-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', 'layer-1']",791777575.076923,10000000000,0.461967452847845,1.7175938887959634
"('Huobi Token', 'https://coinmarketcap.com/currencies/huobi-token/')",,"['marketplace', 'centralized-exchange', 'discount-token', 'payments', 'algorand-ecosystem', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio']",162233844,203980445,0.890308491246,39.81492572
"('BitTorrent(New)', 'https://coinmarketcap.com/currencies/bittorrent-new/')",https://github.com/bittorrent,"['platform', 'distributed-computing', 'filesharing', 'interoperability', 'staking', 'tron-ecosystem', 'storage', 'binance-launchpad', 'binance-labs-portfolio', 'web3', 'bnb-chain', 'sec-security-token', 'alleged-sec-securities']",951421714286000,990000000000000,4.02623267202e-07,3.054389068335e-06
"('Curve DAO Token', 'https://coinmarketcap.com/currencies/curve-dao-token/')",https://github.com/curvefi/curve-contract,"['decentralized-exchange-dex-token', 'defi', 'dao', 'yield-farming', 'amm', 'governance', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'optimism-ecosystem', 'dwf-labs-portfolio']",870776392,2005303117.8852937,0.33159819,60.4987938093
"('Conflux', 'https://coinmarketcap.com/currencies/conflux-network/')",https://github.com/Conflux-Chain,"['mineable', 'pow', 'platform', 'collectibles-nfts', 'defi', 'payments', 'research', 'smart-contracts', 'staking', 'hybrid-pow-dpos', 'huobi-capital-portfolio', 'web3', 'injective-ecosystem', 'bnb-chain', 'dwf-labs-portfolio']",3172247738.3677006,5278164274,0.021909136906575016,1.70377503
"('Mina', 'https://coinmarketcap.com/currencies/mina/')",https://github.com/MinaProtocol/mina,"['pos', 'zero-knowledge-proofs', 'staking', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio']",961708980.8400393,1070026732.8400393,0.36167656207138055,9.91409787
"('GateToken', 'https://coinmarketcap.com/currencies/gatetoken/')",https://github.com/gatechain,"['marketplace', 'centralized-exchange', 'discount-token', 'algorand-ecosystem', 'ftx-bankruptcy-estate']",96041908.69627261,300000000,0.266692523836,13.08734961
"('Terra Classic', 'https://coinmarketcap.com/currencies/terra-luna/')",https://github.com/terra-money/core,"['cosmos-ecosystem', 'store-of-value', 'defi', 'payments', 'coinbase-ventures-portfolio', 'binance-labs-portfolio', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'pantera-capital-portfolio', 'terra-ecosystem', 'injective-ecosystem', 'sec-security-token', 'alleged-sec-securities']",5801044817489.433,6836980626184.177,1.6754152692065e-05,119.18462385854534
"('Trust Wallet Token', 'https://coinmarketcap.com/currencies/trust-wallet-token/')",https://github.com/trustwallet,"['wallet', 'polygon-ecosystem', 'bnb-chain']",416649900,999668148,0.00647761834255,2.7177649227203773
"('Pepe', 'https://coinmarketcap.com/currencies/pepe/')",,['memes'],391790000000000,420690000000000,2.7637825972e-08,4.353941887412e-06
"('dYdX', 'https://coinmarketcap.com/currencies/dydx/')",https://github.com/dydxfoundation/,"['defi', 'derivatives', 'zero-knowledge-proofs', 'three-arrows-capital-portfolio', 'paradigm-portfolio', 'spartan-group']",156256174,1000000000,0,27.778796999260358
"('Compound', 'https://coinmarketcap.com/currencies/compound/')",https://github.com/compound-finance/compound-protocol,"['defi', 'dao', 'yield-farming', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'lending-borowing', 'dragonfly-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'paradigm-portfolio', 'arbitrum-ecosytem', 'bnb-chain']",7815297.80596197,10000000,25.546896083024585,911.1978339
"('Nexo', 'https://coinmarketcap.com/currencies/nexo/')",https://github.com/nexofinance/NEXO-Token/,"['services', 'payments', 'cardano-ecosystem', 'alleged-sec-securities']",560000011,1000000000,0.0433327,4.625207707279189
"('GMX', 'https://coinmarketcap.com/currencies/gmx/')",,"['derivatives', 'dex', 'avalanche-ecosystem', 'arbitrum-ecosytem']",8994912.67322495,9434800.55769641,0,217.31535780743235
"('Bone ShibaSwap', 'https://coinmarketcap.com/currencies/bone-shibaswap/')",,"['memes', 'doggone-doggerel']",229923350.6228802,230003022.82484713,0.2899439613065162,41.67355339721391
"('APENFT', 'https://coinmarketcap.com/currencies/apenft/')",,"['art', 'collectibles-nfts', 'tron-ecosystem']",990105683025576.6,999990000000000,2.88884040432e-07,7.64e-06
"('WOO Network', 'https://coinmarketcap.com/currencies/wootrade/')",,"['centralized-exchange', 'three-arrows-capital-portfolio', 'exnetwork-capital-portfolio', 'polygon-ecosystem', 'arbitrum-ecosytem', 'mvb', 'vbc-ventures-portfolio', 'injective-ecosystem', 'bnb-chain']",1741116976.5828114,2250658857.901858,0,2.480697056195773
"('Gemini Dollar', 'https://coinmarketcap.com/currencies/gemini-dollar/')",https://github.com/gemini/dollar,"['store-of-value', 'stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin']",310074646.15,310074646.15,0.852119980932,1.2737429564187277
"('Flare', 'https://coinmarketcap.com/currencies/flare/')",https://github.com/flare-foundation/,['dwf-labs-portfolio'],22909723890.968754,100559787198,0.01229629733087778,0.0797
"('Astar', 'https://coinmarketcap.com/currencies/astar/')",https://github.com/AstarNetwork/Astar,"['polkadot', 'polkadot-ecosystem', 'okex-blockdream-ventures-portfolio']",5239612932,7915282797,0.03218635727034006,0.335348416737348
"('Dash', 'https://coinmarketcap.com/currencies/dash/')",https://github.com/dashpay/dash,"['mineable', 'hybrid-pow-pos', 'x11', 'medium-of-exchange', 'privacy', 'masternodes', 'dao', 'governance', 'alleged-sec-securities']",11438112.16479656,11438112.16479656,0.21389900147914886,1642.219970703125
"('Akash Network', 'https://coinmarketcap.com/currencies/akash-network/')",,"['cosmos-ecosystem', 'ai-big-data', 'distributed-computing', 'web3', 'injective-ecosystem']",217829336.546237,217829336.546237,0.1672394558448768,8.08130183
"('PancakeSwap', 'https://coinmarketcap.com/currencies/pancakeswap/')",https://github.com/pancakeswap,"['collectibles-nfts', 'decentralized-exchange-dex-token', 'defi', 'smart-contracts', 'yield-farming', 'amm', 'binance-smart-chain', 'dex', 'governance', 'aptos-ecosystem']",224421476.86612025,398511938.65694344,0.00023177,44.18234972
"('MX TOKEN', 'https://coinmarketcap.com/currencies/mx-token/')",,"['marketplace', 'centralized-exchange', 'discount-token']",100709834,433522334,0.0420566690384,3.7015773960438545
"('Arweave', 'https://coinmarketcap.com/currencies/arweave/')",https://github.com/ArweaveTeam/arweave,"['distributed-computing', 'filesharing', 'storage', 'coinbase-ventures-portfolio', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'a16z-portfolio', 'multicoin-capital-portfolio', 'web3']",65454185,65454185,0.485449842644,90.94004420870436
"('Zilliqa', 'https://coinmarketcap.com/currencies/zilliqa/')",https://github.com/Zilliqa/Zilliqa,"['mineable', 'platform', 'payments', 'smart-contracts', 'polychain-capital-portfolio', 'metaverse', 'kenetic-capital-portfolio', 'zilliqa-ecosystem', 'bnb-chain']",15867699446.7699,18004809384.377396,0.00247720674605,0.25629331
"('Oasis Network', 'https://coinmarketcap.com/currencies/oasis-network/')",https://github.com/oasisprotocol/oasis-core,"['cosmos-ecosystem', 'ai-big-data', 'collectibles-nfts', 'defi', 'privacy', 'scaling', 'smart-contracts', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'a16z-portfolio', 'winklevoss-capital-portfolio', 'pantera-capital-portfolio', 'injective-ecosystem']",6542267493,10000000000,0.03204935,0.5963579420049011
"('Gnosis', 'https://coinmarketcap.com/currencies/gnosis-gno/')",,"['services', 'decentralized-exchange-dex-token', 'defi', 'prediction-markets', 'kenetic-capital-portfolio', 'arbitrum-ecosytem']",2589588,3000000,7.05027795992,1088.8656450619212
"('Basic Attention Token', 'https://coinmarketcap.com/currencies/basic-attention-token/')",https://github.com/brave-intl/bat-ledger,"['marketing', 'content-creation', 'defi', 'payments', 'dcg-portfolio', '1confirmation-portfolio', 'pantera-capital-portfolio', 'web3', 'bnb-chain']",1489950991.7326057,1500000000,0.06620930135250092,1.920939641411345
"('SafePal', 'https://coinmarketcap.com/currencies/safepal/')",https://github.com/SafePalWallet,"['wallet', 'binance-launchpad', 'injective-ecosystem', 'bnb-chain']",500000000,500000000,0.26738803809584405,4.38887661
"('1inch Network', 'https://coinmarketcap.com/currencies/1inch/')",https://github.com/1inch,"['decentralized-exchange-dex-token', 'defi', 'wallet', 'amm', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'dragonfly-capital-portfolio', 'fabric-ventures-portfolio', 'alameda-research-portfolio', 'parafi-capital', 'spartan-group', 'bnb-chain', 'celsius-bankruptcy-estate']",1029227794.1869363,1500000000,0.22391639235787264,7.86665504
"('Sei', 'https://coinmarketcap.com/currencies/sei/')",https://github.com/sei-protocol,"['coinbase-ventures-portfolio', 'multicoin-capital-portfolio', 'layer-1', 'jump-crypto', 'sei-ecosystem']",1800000000,10000000000,0.007989041448526595,0.2735580491106435
"('Chia', 'https://coinmarketcap.com/currencies/chia-network/')",https://github.com/Chia-Network/chia-blockchain,[],8358160,29358160,26.098727724836962,1934.50687188
"('Loopring', 'https://coinmarketcap.com/currencies/loopring/')",https://github.com/loopring,"['marketplace', 'decentralized-exchange-dex-token', 'defi', 'zero-knowledge-proofs', 'scaling', 'smart-contracts', 'wallet', 'ethereum-ecosystem', 'amm', 'dex', 'layer-2', 'rollups', 'red-packets', 'web3', 'token', 'arbitrum-ecosytem']",1331547704.540041,1373873397.4424574,0.019860698096,3.827154981643715
"('Enjin Coin', 'https://coinmarketcap.com/currencies/enjin-coin/')",https://github.com/enjin/,"['media', 'collectibles-nfts', 'gaming', 'ethereum-ecosystem', 'metaverse', 'arrington-xrp-capital-portfolio']",1000000000,1000000000,0.01561960019171238,4.846962115846244
"('Helium', 'https://coinmarketcap.com/currencies/helium/')",https://github.com/helium/,"['mineable', 'enterprise-solutions', 'distributed-computing', 'iot', 'usv-portfolio', 'multicoin-capital-portfolio', 'web3']",143934820.83030766,223000000,0.253390913127,55.218178738443264
"('Qtum', 'https://coinmarketcap.com/currencies/qtum/')",https://github.com/qtumproject/qtum/,"['platform', 'smart-contracts', 'kenetic-capital-portfolio', 'bitcoin-ecosystem']",104755842,107822406,0.770017723731,106.8759994506836
"('Ethereum Name Service', 'https://coinmarketcap.com/currencies/ethereum-name-service/')",https://github.com/ensdomains,"['dao', 'governance', 'web3']",29639149.79943901,100000000,6.934779194646484,85.68745026316928
"('NEM', 'https://coinmarketcap.com/currencies/nem/')",https://github.com/NemProject,"['poi', 'medium-of-exchange', 'payments', 'smart-contracts', 'fantom-ecosystem']",8999999999,8999999999,7.9299803473987e-05,2.0918800830841064
"('Bitcoin Gold', 'https://coinmarketcap.com/currencies/bitcoin-gold/')",https://github.com/BTCGPU/BTCGPU,"['mineable', 'medium-of-exchange', 'payments', 'bitcoin-ecosystem']",17513923.589,17513923.589,2.53655484,539.719970703125
"('SingularityNET', 'https://coinmarketcap.com/currencies/singularitynet/')",https://github.com/singnet/,"['marketplace', 'ai-big-data', 'payments', 'cross-chain-dex-aggregator']",1232684305.8849297,1324917189.0618732,0.00749671479908,1.8589099645614624
"('Convex Finance', 'https://coinmarketcap.com/currencies/convex-finance/')",https://github.com/convex-eth/platform,"['defi', 'yield-aggregator']",80210779.48183702,98851228.30098267,1.88173169,62.68817812800717
"('Mask Network', 'https://coinmarketcap.com/currencies/mask-network/')",https://github.com/DimensionDev/Maskbook,"['communications-social-media', 'collectibles-nfts', 'content-creation', 'ethereum-ecosystem', 'metaverse', 'polygon-ecosystem', 'web3', 'animoca-brands-portfolio', 'injective-ecosystem', 'bnb-chain', 'dwf-labs-portfolio']",82112500,100000000,0.9752408133272175,97.91962343
"('Celo', 'https://coinmarketcap.com/currencies/celo/')",https://github.com/celo-org/celo-monorepo/,"['pos', 'zero-knowledge-proofs', 'mobile', 'payments', 'smart-contracts', 'coinbase-ventures-portfolio', 'polychain-capital-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', 'celo-ecosystem', 'dwf-labs-portfolio']",511790944,1000000000,0.373239467642135,10.6583577
"('Theta Fuel', 'https://coinmarketcap.com/currencies/theta-fuel/')",https://github.com/thetatoken/theta-protocol-ledger,"['media', 'content-creation', 'defi', 'payments']",6266584918,6266584918,0.000889723475662,0.68071584
"('Decred', 'https://coinmarketcap.com/currencies/decred/')",https://github.com/decred/,"['mineable', 'hybrid-pow-pos', 'blake256', 'medium-of-exchange', 'store-of-value', 'privacy', 'dao', 'placeholder-ventures-portfolio']",15450443.10139106,15450443.10139106,0.3947960138320923,250.01641845
