"('Bitcoin', 'https://coinmarketcap.com/currencies/bitcoin/')",https://coinmarketcap.com/currencies/bitcoin/historical-data
"('Ethereum', 'https://coinmarketcap.com/currencies/ethereum/')",https://coinmarketcap.com/currencies/ethereum/historical-data
"('Tether USDt', 'https://coinmarketcap.com/currencies/tether/')",https://coinmarketcap.com/currencies/tether/historical-data
"('BNB', 'https://coinmarketcap.com/currencies/bnb/')",https://coinmarketcap.com/currencies/bnb/historical-data
"('XRP', 'https://coinmarketcap.com/currencies/xrp/')",https://coinmarketcap.com/currencies/xrp/historical-data
"('USD Coin', 'https://coinmarketcap.com/currencies/usd-coin/')",https://coinmarketcap.com/currencies/usd-coin/historical-data
"('Cardano', 'https://coinmarketcap.com/currencies/cardano/')",https://coinmarketcap.com/currencies/cardano/historical-data
"('Dogecoin', 'https://coinmarketcap.com/currencies/dogecoin/')",https://coinmarketcap.com/currencies/dogecoin/historical-data
"('Solana', 'https://coinmarketcap.com/currencies/solana/')",https://coinmarketcap.com/currencies/solana/historical-data
"('TRON', 'https://coinmarketcap.com/currencies/tron/')",https://coinmarketcap.com/currencies/tron/historical-data
"('Polkadot', 'https://coinmarketcap.com/currencies/polkadot-new/')",https://coinmarketcap.com/currencies/polkadot-new/historical-data
"('Dai', 'https://coinmarketcap.com/currencies/multi-collateral-dai/')",https://coinmarketcap.com/currencies/multi-collateral-dai/historical-data
"('Polygon', 'https://coinmarketcap.com/currencies/polygon/')",https://coinmarketcap.com/currencies/polygon/historical-data
"('Toncoin', 'https://coinmarketcap.com/currencies/toncoin/')",https://coinmarketcap.com/currencies/toncoin/historical-data
"('Litecoin', 'https://coinmarketcap.com/currencies/litecoin/')",https://coinmarketcap.com/currencies/litecoin/historical-data
"('Shiba Inu', 'https://coinmarketcap.com/currencies/shiba-inu/')",https://coinmarketcap.com/currencies/shiba-inu/historical-data
"('Wrapped Bitcoin', 'https://coinmarketcap.com/currencies/wrapped-bitcoin/')",https://coinmarketcap.com/currencies/wrapped-bitcoin/historical-data
"('Bitcoin Cash', 'https://coinmarketcap.com/currencies/bitcoin-cash/')",https://coinmarketcap.com/currencies/bitcoin-cash/historical-data
"('UNUS SED LEO', 'https://coinmarketcap.com/currencies/unus-sed-leo/')",https://coinmarketcap.com/currencies/unus-sed-leo/historical-data
"('Avalanche', 'https://coinmarketcap.com/currencies/avalanche/')",https://coinmarketcap.com/currencies/avalanche/historical-data
"('Stellar', 'https://coinmarketcap.com/currencies/stellar/')",https://coinmarketcap.com/currencies/stellar/historical-data
"('Chainlink', 'https://coinmarketcap.com/currencies/chainlink/')",https://coinmarketcap.com/currencies/chainlink/historical-data
"('Binance USD', 'https://coinmarketcap.com/currencies/binance-usd/')",https://coinmarketcap.com/currencies/binance-usd/historical-data
"('TrueUSD', 'https://coinmarketcap.com/currencies/trueusd/')",https://coinmarketcap.com/currencies/trueusd/historical-data
"('Uniswap', 'https://coinmarketcap.com/currencies/uniswap/')",https://coinmarketcap.com/currencies/uniswap/historical-data
"('Monero', 'https://coinmarketcap.com/currencies/monero/')",https://coinmarketcap.com/currencies/monero/historical-data
"('OKB', 'https://coinmarketcap.com/currencies/okb/')",https://coinmarketcap.com/currencies/okb/historical-data
"('Cosmos', 'https://coinmarketcap.com/currencies/cosmos/')",https://coinmarketcap.com/currencies/cosmos/historical-data
"('Ethereum Classic', 'https://coinmarketcap.com/currencies/ethereum-classic/')",https://coinmarketcap.com/currencies/ethereum-classic/historical-data
"('Hedera', 'https://coinmarketcap.com/currencies/hedera/')",https://coinmarketcap.com/currencies/hedera/historical-data
"('Internet Computer', 'https://coinmarketcap.com/currencies/internet-computer/')",https://coinmarketcap.com/currencies/internet-computer/historical-data
"('Filecoin', 'https://coinmarketcap.com/currencies/filecoin/')",https://coinmarketcap.com/currencies/filecoin/historical-data
"('Mantle', 'https://coinmarketcap.com/currencies/mantle/')",https://coinmarketcap.com/currencies/mantle/historical-data
"('Lido DAO', 'https://coinmarketcap.com/currencies/lido-dao/')",https://coinmarketcap.com/currencies/lido-dao/historical-data
"('Cronos', 'https://coinmarketcap.com/currencies/cronos/')",https://coinmarketcap.com/currencies/cronos/historical-data
"('Aptos', 'https://coinmarketcap.com/currencies/aptos/')",https://coinmarketcap.com/currencies/aptos/historical-data
"('Quant', 'https://coinmarketcap.com/currencies/quant/')",https://coinmarketcap.com/currencies/quant/historical-data
"('Arbitrum', 'https://coinmarketcap.com/currencies/arbitrum/')",https://coinmarketcap.com/currencies/arbitrum/historical-data
"('VeChain', 'https://coinmarketcap.com/currencies/vechain/')",https://coinmarketcap.com/currencies/vechain/historical-data
"('NEAR Protocol', 'https://coinmarketcap.com/currencies/near-protocol/')",https://coinmarketcap.com/currencies/near-protocol/historical-data
"('Optimism', 'https://coinmarketcap.com/currencies/optimism-ethereum/')",https://coinmarketcap.com/currencies/optimism-ethereum/historical-data
"('Maker', 'https://coinmarketcap.com/currencies/maker/')",https://coinmarketcap.com/currencies/maker/historical-data
"('Aave', 'https://coinmarketcap.com/currencies/aave/')",https://coinmarketcap.com/currencies/aave/historical-data
"('The Graph', 'https://coinmarketcap.com/currencies/the-graph/')",https://coinmarketcap.com/currencies/the-graph/historical-data
"('Algorand', 'https://coinmarketcap.com/currencies/algorand/')",https://coinmarketcap.com/currencies/algorand/historical-data
"('XDC Network', 'https://coinmarketcap.com/currencies/xdc-network/')",https://coinmarketcap.com/currencies/xdc-network/historical-data
"('USDD', 'https://coinmarketcap.com/currencies/usdd/')",https://coinmarketcap.com/currencies/usdd/historical-data
"('Axie Infinity', 'https://coinmarketcap.com/currencies/axie-infinity/')",https://coinmarketcap.com/currencies/axie-infinity/historical-data
"('The Sandbox', 'https://coinmarketcap.com/currencies/the-sandbox/')",https://coinmarketcap.com/currencies/the-sandbox/historical-data
"('Tezos', 'https://coinmarketcap.com/currencies/tezos/')",https://coinmarketcap.com/currencies/tezos/historical-data
"('Stacks', 'https://coinmarketcap.com/currencies/stacks/')",https://coinmarketcap.com/currencies/stacks/historical-data
"('MultiversX', 'https://coinmarketcap.com/currencies/multiversx-egld/')",https://coinmarketcap.com/currencies/multiversx-egld/historical-data
"('EOS', 'https://coinmarketcap.com/currencies/eos/')",https://coinmarketcap.com/currencies/eos/historical-data
"('Theta Network', 'https://coinmarketcap.com/currencies/theta-network/')",https://coinmarketcap.com/currencies/theta-network/historical-data
"('Immutable', 'https://coinmarketcap.com/currencies/immutable-x/')",https://coinmarketcap.com/currencies/immutable-x/historical-data
"('Injective', 'https://coinmarketcap.com/currencies/injective/')",https://coinmarketcap.com/currencies/injective/historical-data
"('Fantom', 'https://coinmarketcap.com/currencies/fantom/')",https://coinmarketcap.com/currencies/fantom/historical-data
"('Bitcoin SV', 'https://coinmarketcap.com/currencies/bitcoin-sv/')",https://coinmarketcap.com/currencies/bitcoin-sv/historical-data
"('Decentraland', 'https://coinmarketcap.com/currencies/decentraland/')",https://coinmarketcap.com/currencies/decentraland/historical-data
"('Synthetix', 'https://coinmarketcap.com/currencies/synthetix/')",https://coinmarketcap.com/currencies/synthetix/historical-data
"('Render', 'https://coinmarketcap.com/currencies/render/')",https://coinmarketcap.com/currencies/render/historical-data
"('ApeCoin', 'https://coinmarketcap.com/currencies/apecoin-ape/')",https://coinmarketcap.com/currencies/apecoin-ape/historical-data
"('Pax Dollar', 'https://coinmarketcap.com/currencies/paxos-standard/')",https://coinmarketcap.com/currencies/paxos-standard/historical-data
"('Neo', 'https://coinmarketcap.com/currencies/neo/')",https://coinmarketcap.com/currencies/neo/historical-data
"('THORChain', 'https://coinmarketcap.com/currencies/thorchain/')",https://coinmarketcap.com/currencies/thorchain/historical-data
"('Kava', 'https://coinmarketcap.com/currencies/kava/')",https://coinmarketcap.com/currencies/kava/historical-data
"('PAX Gold', 'https://coinmarketcap.com/currencies/pax-gold/')",https://coinmarketcap.com/currencies/pax-gold/historical-data
"('Tether Gold', 'https://coinmarketcap.com/currencies/tether-gold/')",https://coinmarketcap.com/currencies/tether-gold/historical-data
"('eCash', 'https://coinmarketcap.com/currencies/ecash/')",https://coinmarketcap.com/currencies/ecash/historical-data
"('Flow', 'https://coinmarketcap.com/currencies/flow/')",https://coinmarketcap.com/currencies/flow/historical-data
"('Rocket Pool', 'https://coinmarketcap.com/currencies/rocket-pool/')",https://coinmarketcap.com/currencies/rocket-pool/historical-data
"('Chiliz', 'https://coinmarketcap.com/currencies/chiliz/')",https://coinmarketcap.com/currencies/chiliz/historical-data
"('Gala', 'https://coinmarketcap.com/currencies/gala/')",https://coinmarketcap.com/currencies/gala/historical-data
"('Klaytn', 'https://coinmarketcap.com/currencies/klaytn/')",https://coinmarketcap.com/currencies/klaytn/historical-data
"('KuCoin Token', 'https://coinmarketcap.com/currencies/kucoin-token/')",https://coinmarketcap.com/currencies/kucoin-token/historical-data
"('Frax Share', 'https://coinmarketcap.com/currencies/frax-share/')",https://coinmarketcap.com/currencies/frax-share/historical-data
"('IOTA', 'https://coinmarketcap.com/currencies/iota/')",https://coinmarketcap.com/currencies/iota/historical-data
"('Zcash', 'https://coinmarketcap.com/currencies/zcash/')",https://coinmarketcap.com/currencies/zcash/historical-data
"('Casper', 'https://coinmarketcap.com/currencies/casper/')",https://coinmarketcap.com/currencies/casper/historical-data
"('Sui', 'https://coinmarketcap.com/currencies/sui/')",https://coinmarketcap.com/currencies/sui/historical-data
"('Huobi Token', 'https://coinmarketcap.com/currencies/huobi-token/')",https://coinmarketcap.com/currencies/huobi-token/historical-data
"('BitTorrent(New)', 'https://coinmarketcap.com/currencies/bittorrent-new/')",https://coinmarketcap.com/currencies/bittorrent-new/historical-data
"('Curve DAO Token', 'https://coinmarketcap.com/currencies/curve-dao-token/')",https://coinmarketcap.com/currencies/curve-dao-token/historical-data
"('Conflux', 'https://coinmarketcap.com/currencies/conflux-network/')",https://coinmarketcap.com/currencies/conflux-network/historical-data
"('Mina', 'https://coinmarketcap.com/currencies/mina/')",https://coinmarketcap.com/currencies/mina/historical-data
"('GateToken', 'https://coinmarketcap.com/currencies/gatetoken/')",https://coinmarketcap.com/currencies/gatetoken/historical-data
"('Terra Classic', 'https://coinmarketcap.com/currencies/terra-luna/')",https://coinmarketcap.com/currencies/terra-luna/historical-data
"('Trust Wallet Token', 'https://coinmarketcap.com/currencies/trust-wallet-token/')",https://coinmarketcap.com/currencies/trust-wallet-token/historical-data
"('Pepe', 'https://coinmarketcap.com/currencies/pepe/')",https://coinmarketcap.com/currencies/pepe/historical-data
"('dYdX', 'https://coinmarketcap.com/currencies/dydx/')",https://coinmarketcap.com/currencies/dydx/historical-data
"('Compound', 'https://coinmarketcap.com/currencies/compound/')",https://coinmarketcap.com/currencies/compound/historical-data
"('Nexo', 'https://coinmarketcap.com/currencies/nexo/')",https://coinmarketcap.com/currencies/nexo/historical-data
"('GMX', 'https://coinmarketcap.com/currencies/gmx/')",https://coinmarketcap.com/currencies/gmx/historical-data
"('Bone ShibaSwap', 'https://coinmarketcap.com/currencies/bone-shibaswap/')",https://coinmarketcap.com/currencies/bone-shibaswap/historical-data
"('APENFT', 'https://coinmarketcap.com/currencies/apenft/')",https://coinmarketcap.com/currencies/apenft/historical-data
"('WOO Network', 'https://coinmarketcap.com/currencies/wootrade/')",https://coinmarketcap.com/currencies/wootrade/historical-data
"('Gemini Dollar', 'https://coinmarketcap.com/currencies/gemini-dollar/')",https://coinmarketcap.com/currencies/gemini-dollar/historical-data
"('Flare', 'https://coinmarketcap.com/currencies/flare/')",https://coinmarketcap.com/currencies/flare/historical-data
"('Astar', 'https://coinmarketcap.com/currencies/astar/')",https://coinmarketcap.com/currencies/astar/historical-data
"('Dash', 'https://coinmarketcap.com/currencies/dash/')",https://coinmarketcap.com/currencies/dash/historical-data
"('Akash Network', 'https://coinmarketcap.com/currencies/akash-network/')",https://coinmarketcap.com/currencies/akash-network/historical-data
"('PancakeSwap', 'https://coinmarketcap.com/currencies/pancakeswap/')",https://coinmarketcap.com/currencies/pancakeswap/historical-data
"('MX TOKEN', 'https://coinmarketcap.com/currencies/mx-token/')",https://coinmarketcap.com/currencies/mx-token/historical-data
"('Arweave', 'https://coinmarketcap.com/currencies/arweave/')",https://coinmarketcap.com/currencies/arweave/historical-data
"('Zilliqa', 'https://coinmarketcap.com/currencies/zilliqa/')",https://coinmarketcap.com/currencies/zilliqa/historical-data
"('Oasis Network', 'https://coinmarketcap.com/currencies/oasis-network/')",https://coinmarketcap.com/currencies/oasis-network/historical-data
"('Gnosis', 'https://coinmarketcap.com/currencies/gnosis-gno/')",https://coinmarketcap.com/currencies/gnosis-gno/historical-data
"('Basic Attention Token', 'https://coinmarketcap.com/currencies/basic-attention-token/')",https://coinmarketcap.com/currencies/basic-attention-token/historical-data
"('SafePal', 'https://coinmarketcap.com/currencies/safepal/')",https://coinmarketcap.com/currencies/safepal/historical-data
"('1inch Network', 'https://coinmarketcap.com/currencies/1inch/')",https://coinmarketcap.com/currencies/1inch/historical-data
"('Sei', 'https://coinmarketcap.com/currencies/sei/')",https://coinmarketcap.com/currencies/sei/historical-data
"('Chia', 'https://coinmarketcap.com/currencies/chia-network/')",https://coinmarketcap.com/currencies/chia-network/historical-data
"('Loopring', 'https://coinmarketcap.com/currencies/loopring/')",https://coinmarketcap.com/currencies/loopring/historical-data
"('Enjin Coin', 'https://coinmarketcap.com/currencies/enjin-coin/')",https://coinmarketcap.com/currencies/enjin-coin/historical-data
"('Helium', 'https://coinmarketcap.com/currencies/helium/')",https://coinmarketcap.com/currencies/helium/historical-data
"('Qtum', 'https://coinmarketcap.com/currencies/qtum/')",https://coinmarketcap.com/currencies/qtum/historical-data
"('Ethereum Name Service', 'https://coinmarketcap.com/currencies/ethereum-name-service/')",https://coinmarketcap.com/currencies/ethereum-name-service/historical-data
"('NEM', 'https://coinmarketcap.com/currencies/nem/')",https://coinmarketcap.com/currencies/nem/historical-data
"('Bitcoin Gold', 'https://coinmarketcap.com/currencies/bitcoin-gold/')",https://coinmarketcap.com/currencies/bitcoin-gold/historical-data
"('SingularityNET', 'https://coinmarketcap.com/currencies/singularitynet/')",https://coinmarketcap.com/currencies/singularitynet/historical-data
"('Convex Finance', 'https://coinmarketcap.com/currencies/convex-finance/')",https://coinmarketcap.com/currencies/convex-finance/historical-data
"('Mask Network', 'https://coinmarketcap.com/currencies/mask-network/')",https://coinmarketcap.com/currencies/mask-network/historical-data
"('Celo', 'https://coinmarketcap.com/currencies/celo/')",https://coinmarketcap.com/currencies/celo/historical-data
"('Theta Fuel', 'https://coinmarketcap.com/currencies/theta-fuel/')",https://coinmarketcap.com/currencies/theta-fuel/historical-data
"('Decred', 'https://coinmarketcap.com/currencies/decred/')",https://coinmarketcap.com/currencies/decred/historical-data
"('Ankr', 'https://coinmarketcap.com/currencies/ankr/')",https://coinmarketcap.com/currencies/ankr/historical-data
"('Ravencoin', 'https://coinmarketcap.com/currencies/ravencoin/')",https://coinmarketcap.com/currencies/ravencoin/historical-data
"('Osmosis', 'https://coinmarketcap.com/currencies/osmosis/')",https://coinmarketcap.com/currencies/osmosis/historical-data
"('Ocean Protocol', 'https://coinmarketcap.com/currencies/ocean-protocol/')",https://coinmarketcap.com/currencies/ocean-protocol/historical-data
"('yearn.finance', 'https://coinmarketcap.com/currencies/yearn-finance/')",https://coinmarketcap.com/currencies/yearn-finance/historical-data
"('Livepeer', 'https://coinmarketcap.com/currencies/livepeer/')",https://coinmarketcap.com/currencies/livepeer/historical-data
"('Holo', 'https://coinmarketcap.com/currencies/holo/')",https://coinmarketcap.com/currencies/holo/historical-data
"('JUST', 'https://coinmarketcap.com/currencies/just/')",https://coinmarketcap.com/currencies/just/historical-data
"('STEPN', 'https://coinmarketcap.com/currencies/green-metaverse-token/')",https://coinmarketcap.com/currencies/green-metaverse-token/historical-data
"('Balancer', 'https://coinmarketcap.com/currencies/balancer/')",https://coinmarketcap.com/currencies/balancer/historical-data
"('aelf', 'https://coinmarketcap.com/currencies/aelf/')",https://coinmarketcap.com/currencies/aelf/historical-data
"('Fetch.ai', 'https://coinmarketcap.com/currencies/fetch/')",https://coinmarketcap.com/currencies/fetch/historical-data
"('Blur', 'https://coinmarketcap.com/currencies/blur-token/')",https://coinmarketcap.com/currencies/blur-token/historical-data
"('Waves', 'https://coinmarketcap.com/currencies/waves/')",https://coinmarketcap.com/currencies/waves/historical-data
"('Golem', 'https://coinmarketcap.com/currencies/golem-network-tokens/')",https://coinmarketcap.com/currencies/golem-network-tokens/historical-data
"('Aragon', 'https://coinmarketcap.com/currencies/aragon/')",https://coinmarketcap.com/currencies/aragon/historical-data
"('Audius', 'https://coinmarketcap.com/currencies/audius/')",https://coinmarketcap.com/currencies/audius/historical-data
"('JasmyCoin', 'https://coinmarketcap.com/currencies/jasmy/')",https://coinmarketcap.com/currencies/jasmy/historical-data
"('FLOKI', 'https://coinmarketcap.com/currencies/floki-inu/')",https://coinmarketcap.com/currencies/floki-inu/historical-data
"('Threshold', 'https://coinmarketcap.com/currencies/threshold/')",https://coinmarketcap.com/currencies/threshold/historical-data
"('ICON', 'https://coinmarketcap.com/currencies/icon/')",https://coinmarketcap.com/currencies/icon/historical-data
"('Kusama', 'https://coinmarketcap.com/currencies/kusama/')",https://coinmarketcap.com/currencies/kusama/historical-data
"('Siacoin', 'https://coinmarketcap.com/currencies/siacoin/')",https://coinmarketcap.com/currencies/siacoin/historical-data
"('Worldcoin', 'https://coinmarketcap.com/currencies/worldcoin-org/')",https://coinmarketcap.com/currencies/worldcoin-org/historical-data
"('Solar', 'https://coinmarketcap.com/currencies/sxp/')",https://coinmarketcap.com/currencies/sxp/historical-data
"('Terra', 'https://coinmarketcap.com/currencies/terra-luna-v2/')",https://coinmarketcap.com/currencies/terra-luna-v2/historical-data
"('Illuvium', 'https://coinmarketcap.com/currencies/illuvium/')",https://coinmarketcap.com/currencies/illuvium/historical-data
"('Hive', 'https://coinmarketcap.com/currencies/hive-blockchain/')",https://coinmarketcap.com/currencies/hive-blockchain/historical-data
"('0x Protocol', 'https://coinmarketcap.com/currencies/0x/')",https://coinmarketcap.com/currencies/0x/historical-data
"('EthereumPoW', 'https://coinmarketcap.com/currencies/ethereum-pow/')",https://coinmarketcap.com/currencies/ethereum-pow/historical-data
"('Ontology', 'https://coinmarketcap.com/currencies/ontology/')",https://coinmarketcap.com/currencies/ontology/historical-data
"('ssv.network', 'https://coinmarketcap.com/currencies/ssv-network/')",https://coinmarketcap.com/currencies/ssv-network/historical-data
"('Moonbeam', 'https://coinmarketcap.com/currencies/moonbeam/')",https://coinmarketcap.com/currencies/moonbeam/historical-data
"('IOST', 'https://coinmarketcap.com/currencies/iostoken/')",https://coinmarketcap.com/currencies/iostoken/historical-data
"('Band Protocol', 'https://coinmarketcap.com/currencies/band-protocol/')",https://coinmarketcap.com/currencies/band-protocol/historical-data
"('Biconomy', 'https://coinmarketcap.com/currencies/biconomy/')",https://coinmarketcap.com/currencies/biconomy/historical-data
"('Harmony', 'https://coinmarketcap.com/currencies/harmony/')",https://coinmarketcap.com/currencies/harmony/historical-data
"('WAX', 'https://coinmarketcap.com/currencies/wax/')",https://coinmarketcap.com/currencies/wax/historical-data
"('SushiSwap', 'https://coinmarketcap.com/currencies/sushiswap/')",https://coinmarketcap.com/currencies/sushiswap/historical-data
"('Axelar', 'https://coinmarketcap.com/currencies/axelar/')",https://coinmarketcap.com/currencies/axelar/historical-data
"('IoTeX', 'https://coinmarketcap.com/currencies/iotex/')",https://coinmarketcap.com/currencies/iotex/historical-data
"('MAGIC', 'https://coinmarketcap.com/currencies/magic-token/')",https://coinmarketcap.com/currencies/magic-token/historical-data
"('Merit Circle', 'https://coinmarketcap.com/currencies/merit-circle/')",https://coinmarketcap.com/currencies/merit-circle/historical-data
"('TerraClassicUSD', 'https://coinmarketcap.com/currencies/terrausd/')",https://coinmarketcap.com/currencies/terrausd/historical-data
"('Kadena', 'https://coinmarketcap.com/currencies/kadena/')",https://coinmarketcap.com/currencies/kadena/historical-data
"('UniBot', 'https://coinmarketcap.com/currencies/unibot-eth/')",https://coinmarketcap.com/currencies/unibot-eth/historical-data
"('BORA', 'https://coinmarketcap.com/currencies/bora/')",https://coinmarketcap.com/currencies/bora/historical-data
"('Nervos Network', 'https://coinmarketcap.com/currencies/nervos-network/')",https://coinmarketcap.com/currencies/nervos-network/historical-data
"('DigiByte', 'https://coinmarketcap.com/currencies/digibyte/')",https://coinmarketcap.com/currencies/digibyte/historical-data
"('Stargate Finance', 'https://coinmarketcap.com/currencies/stargate-finance/')",https://coinmarketcap.com/currencies/stargate-finance/historical-data
"('DAO Maker', 'https://coinmarketcap.com/currencies/dao-maker/')",https://coinmarketcap.com/currencies/dao-maker/historical-data
"('MobileCoin', 'https://coinmarketcap.com/currencies/mobilecoin/')",https://coinmarketcap.com/currencies/mobilecoin/historical-data
"('Ribbon Finance', 'https://coinmarketcap.com/currencies/ribbon-finance/')",https://coinmarketcap.com/currencies/ribbon-finance/historical-data
"('Core', 'https://coinmarketcap.com/currencies/core-dao/')",https://coinmarketcap.com/currencies/core-dao/historical-data
"('SKALE', 'https://coinmarketcap.com/currencies/skale-network/')",https://coinmarketcap.com/currencies/skale-network/historical-data
"('Flux', 'https://coinmarketcap.com/currencies/zel/')",https://coinmarketcap.com/currencies/zel/historical-data
"('UMA', 'https://coinmarketcap.com/currencies/uma/')",https://coinmarketcap.com/currencies/uma/historical-data
"('Horizen', 'https://coinmarketcap.com/currencies/horizen/')",https://coinmarketcap.com/currencies/horizen/historical-data
"('Galxe', 'https://coinmarketcap.com/currencies/galxe/')",https://coinmarketcap.com/currencies/galxe/historical-data
"('Reserve Rights', 'https://coinmarketcap.com/currencies/reserve-rights/')",https://coinmarketcap.com/currencies/reserve-rights/historical-data
"('TomoChain', 'https://coinmarketcap.com/currencies/tomochain/')",https://coinmarketcap.com/currencies/tomochain/historical-data
"('Everscale', 'https://coinmarketcap.com/currencies/everscale/')",https://coinmarketcap.com/currencies/everscale/historical-data
"('STP', 'https://coinmarketcap.com/currencies/standard-tokenization-protocol/')",https://coinmarketcap.com/currencies/standard-tokenization-protocol/historical-data
"('Lisk', 'https://coinmarketcap.com/currencies/lisk/')",https://coinmarketcap.com/currencies/lisk/historical-data
"('Nano', 'https://coinmarketcap.com/currencies/nano/')",https://coinmarketcap.com/currencies/nano/historical-data
"('Storj', 'https://coinmarketcap.com/currencies/storj/')",https://coinmarketcap.com/currencies/storj/historical-data
"('Alchemy Pay', 'https://coinmarketcap.com/currencies/alchemy-pay/')",https://coinmarketcap.com/currencies/alchemy-pay/historical-data
"('Kyber Network Crystal v2', 'https://coinmarketcap.com/currencies/kyber-network-crystal-v2/')",https://coinmarketcap.com/currencies/kyber-network-crystal-v2/historical-data
"('Cartesi', 'https://coinmarketcap.com/currencies/cartesi/')",https://coinmarketcap.com/currencies/cartesi/historical-data
"('Celer Network', 'https://coinmarketcap.com/currencies/celer-network/')",https://coinmarketcap.com/currencies/celer-network/historical-data
"('PlayDapp', 'https://coinmarketcap.com/currencies/playdapp/')",https://coinmarketcap.com/currencies/playdapp/historical-data
"('Pundi X (New)', 'https://coinmarketcap.com/currencies/pundix-new/')",https://coinmarketcap.com/currencies/pundix-new/historical-data
"('Vulcan Forged PYR', 'https://coinmarketcap.com/currencies/vulcan-forged-pyr/')",https://coinmarketcap.com/currencies/vulcan-forged-pyr/historical-data
"('Status', 'https://coinmarketcap.com/currencies/status/')",https://coinmarketcap.com/currencies/status/historical-data
"('Amp', 'https://coinmarketcap.com/currencies/amp/')",https://coinmarketcap.com/currencies/amp/historical-data
